duration,orig_bytes,resp_bytes,proto,conn_state,label,label_enc,anomaly_score,lof_pred,iso_pred,rf_pred,xgb_pred,ensemble_pred
1.2907962320603446e-05,3.4387295180973976e-08,3.684813520398597e-07,1,3,Malicious,1,-0.5778435064527785,1,1,0,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.3687537958384068e-05,3.839914628542093e-08,6.923883469781235e-07,1,7,Benign,0,-0.5618796924045389,0,1,0,0,0
6.348461560454263e-05,4.470348373526616e-08,0.0,2,4,Benign,0,-0.6130131767032181,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
0.000748443499931,1.7193647590486984e-06,0.0,2,4,Benign,0,-0.7781831561344781,1,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
3.2090175451253963e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
2.8399171081169023e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4111379031197909,1,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.803667522032855e-05,0.0,0.0,1,4,Malicious,1,-0.3929257279593912,0,1,1,1,1
3.272436864199021e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
3.962413687992426e-05,0.0,0.0,1,4,Malicious,1,-0.37556023850029363,0,1,1,1,1
3.935476966409094e-05,0.0,0.0,1,4,Malicious,1,-0.38259479830514126,0,1,1,1,1
2.842745609747586e-06,2.235174186763308e-08,3.060772520976254e-07,2,8,Benign,0,-0.6092157474757478,1,1,0,0,0
4.004803160861236e-07,3.209480883557571e-07,1.664109331792915e-06,0,0,Benign,0,-0.7483567345420269,1,1,0,0,0
3.136935147066315e-06,7.737141415719145e-08,7.072464660119888e-07,1,8,Benign,0,-0.6178145764100471,1,1,0,0,0
3.796572168614898e-05,0.0,0.0,1,4,Malicious,1,-0.39973531869568796,1,1,1,1,1
3.9627574207018046e-05,0.0,0.0,1,4,Malicious,1,-0.3754298549377988,1,1,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.794221848650029e-05,0.0,0.0,1,4,Malicious,1,-0.41241734087125803,0,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
7.284342988796504e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.41333461119450937,0,1,0,0,0
3.8033529622102495e-05,0.0,0.0,1,4,Malicious,1,-0.3922500080349288,1,1,1,1,1
6.948220597706295e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4124719958326439,1,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.259753000384296e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
6.303880315918268e-09,1.662052600413742e-08,1.337230713047878e-07,2,8,Benign,0,-0.4196371853844054,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
4.4342787896278216e-08,0.0,0.0,1,8,Benign,0,-0.5284089046621093,0,1,0,0,0
3.9161290005461126e-05,0.0,0.0,1,4,Malicious,1,-0.3953371722141701,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.8018765604622154e-05,0.0,0.0,1,4,Malicious,1,-0.39149901174959567,1,1,1,1,1
6.340663520980971e-08,1.8339890763186117e-08,1.9018392363347597e-07,2,8,Benign,0,-0.4425709052286635,1,1,0,0,0
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.998254481973694e-05,0.0,0.0,1,4,Malicious,0,-0.39579154486407747,1,1,1,0,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.968765766990839e-05,0.0,0.0,1,4,Malicious,1,-0.37528281692734394,1,1,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
4.000732908963091e-05,0.0,0.0,1,4,Malicious,1,-0.3998074404365923,1,1,1,0,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.79326675370478e-05,0.0,0.0,1,4,Malicious,1,-0.41622431109558233,1,1,1,1,1
3.8040772108340705e-05,0.0,0.0,1,4,Malicious,1,-0.3935145485154722,1,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.947810755582533e-05,0.0,0.0,1,4,Malicious,1,-0.3758580238184644,1,1,1,0,1
4.43706923966706e-07,2.235174186763308e-08,3.060772520976254e-07,2,8,Benign,0,-0.5618666288056036,0,1,0,0,0
3.804418406770687e-05,0.0,0.0,1,4,Malicious,1,-0.39450805958764096,1,1,1,1,1
3.997912017650696e-05,0.0,0.0,1,4,Malicious,0,-0.3956576739377253,1,1,1,0,1
1.4724951179790416e-06,2.2924863453982652e-08,1.664109331792915e-07,2,8,Benign,0,-0.5528496369270616,1,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.5778726585517762e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4129457947250327,1,1,0,0,0
6.348457755295119e-05,4.470348373526616e-08,0.0,2,4,Benign,0,-0.6130131767032181,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.480452230760509e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4112366068253393,0,1,0,0,0
3.7988704847381256e-05,0.0,0.0,1,4,Malicious,1,-0.3952345111213032,0,1,1,1,1
3.962425103469859e-05,0.0,0.0,1,4,Malicious,0,-0.37556023850029363,1,1,1,1,1
3.145598226051772e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
3.990924477075164e-05,0.0,0.0,1,4,Malicious,1,-0.38846094244696794,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.997927238287274e-05,0.0,0.0,1,4,Malicious,0,-0.3956576739377253,1,1,1,0,1
1.4095831534580062e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.5443595181875993,1,1,0,0,0
3.794479331085468e-05,0.0,0.0,1,4,Malicious,1,-0.4109365801806487,0,1,1,1,1
5.915533383957312e-05,3.375686143598945e-07,5.351894475998285e-06,1,8,Malicious,1,-0.7432926733737983,0,1,1,1,1
3.9462785448337144e-05,0.0,0.0,1,4,Malicious,0,-0.3769972917609762,1,1,1,0,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.802472702061508e-05,0.0,0.0,1,4,Malicious,1,-0.391964639014763,0,1,1,1,1
3.805178170213188e-05,0.0,0.0,1,4,Malicious,1,-0.3951834606709936,0,1,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.014709105177991e-10,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.7980853535679945e-05,0.0,0.0,1,4,Malicious,1,-0.3971553580738125,0,1,1,1,1
3.798918683420622e-05,0.0,0.0,1,4,Malicious,1,-0.39472445383360066,1,1,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.145598226051772e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.932610413186966e-05,0.0,0.0,1,4,Malicious,1,-0.38310121780996337,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.921207619617529e-05,0.0,0.0,1,4,Malicious,0,-0.3912984202176976,0,1,1,1,1
9.398743086711144e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,-0.41696072031119835,0,1,0,0,0
1.2506289721318742e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4133869557327285,1,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.801558195480466e-05,0.0,0.0,1,4,Malicious,1,-0.39149901174959567,0,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.014709105177991e-10,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
3.9421677045713615e-05,0.0,0.0,1,4,Malicious,0,-0.3776068265597087,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.3871479351425208e-05,3.839914628542093e-08,6.923883469781235e-07,1,7,Benign,0,-0.5666017710226291,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.948127852177901e-05,0.0,0.0,1,4,Malicious,0,-0.3758580238184644,1,1,1,1,1
3.912955497819669e-05,0.0,0.0,1,4,Malicious,1,-0.3968148502232871,1,1,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.79774542601776e-05,0.0,0.0,1,4,Malicious,1,-0.3975693765290777,1,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.986169296531024e-05,0.0,0.0,1,4,Malicious,1,-0.3851768529096462,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.991242842056914e-05,0.0,0.0,1,4,Malicious,0,-0.38846094244696794,1,1,1,1,1
3.805166754735755e-05,0.0,0.0,1,4,Malicious,1,-0.3951834606709936,0,1,1,1,1
2.2107974629065483e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4113780770164763,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.941497996561944e-05,0.0,0.0,1,4,Malicious,0,-0.37795767163717237,1,1,1,1,1
3.968720105081107e-05,0.0,0.0,1,4,Malicious,0,-0.37528281692734394,1,1,1,1,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.942448017961667e-05,0.0,0.0,1,4,Malicious,1,-0.37790111521949465,0,1,1,1,1
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9265919198068793e-05,0.0,0.0,1,4,Malicious,1,-0.38814260264291955,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.164357813956295e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,-0.41696072031119835,1,1,0,0,0
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
3.940227073407709e-05,0.0,0.0,1,4,Malicious,1,-0.37850150139907074,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.934230142596107e-05,0.0,0.0,1,4,Malicious,1,-0.3824078711123316,1,1,1,1,1
3.941199925762298e-05,0.0,0.0,1,4,Malicious,0,-0.3783800210543089,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.795327881574673e-05,0.0,0.0,1,4,Malicious,1,-0.40616497070998225,1,1,1,1,1
3.948141804428097e-05,0.0,0.0,1,4,Malicious,1,-0.3758580238184644,0,1,1,1,1
3.8036421543052255e-05,0.0,0.0,1,4,Malicious,1,-0.3929257279593912,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9313268061689167e-05,0.0,0.0,1,4,Malicious,0,-0.3839027516717222,1,1,1,1,1
3.800748964969087e-05,0.0,0.0,1,4,Malicious,1,-0.39184565189911674,0,1,1,1,1
6.291196452103545e-09,1.662052600413742e-08,1.337230713047878e-07,2,8,Benign,0,-0.4196371853844054,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.796989467734402e-05,0.0,0.0,1,4,Malicious,1,-0.39899365536250464,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9728664601621407e-05,0.0,0.0,1,4,Malicious,0,-0.37613415054501725,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.805572638377826e-05,0.0,0.0,1,4,Malicious,1,-0.3951834606709936,1,1,1,1,1
2.1541005916547273e-07,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4561074383461206,0,1,0,0,0
1.894969253919898e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.41239920945089803,0,1,0,0,0
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.014709105177991e-10,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9931720577431336e-05,0.0,0.0,1,4,Malicious,1,-0.38886775628018566,1,1,1,1,1
1.235408335554204e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,-0.4346519267847778,1,1,0,0,0
3.132914362237047e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9304021524968225e-05,0.0,0.0,1,4,Malicious,0,-0.3842771550543175,0,1,1,1,1
3.120230498422322e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
0.0001151610740359,1.931419745998038e-07,7.316137812275279e-06,1,3,Malicious,1,-0.7249726956537503,1,1,0,1,1
2.82063763511852e-07,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.46858984807695186,1,1,0,0,0
3.480452230760509e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.4112366068253393,0,1,0,0,0
6.348481854636367e-05,4.470348373526616e-08,0.0,2,4,Benign,0,-0.6130131767032181,1,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.379983498806618e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
3.186630525492407e-06,0.0,0.0,1,1,Benign,0,-0.6170871417646001,1,1,0,0,0
3.960187669892941e-05,0.0,0.0,1,4,Malicious,0,-0.3748359065760313,0,0,1,1,1
3.9769861791291634e-05,0.0,0.0,1,4,Malicious,1,-0.38087475070841764,0,1,1,0,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.797259634033656e-05,0.0,0.0,1,4,Malicious,1,-0.3984249878557927,1,1,1,1,1
3.98711297599884e-05,0.0,0.0,1,4,Malicious,0,-0.3846666969673732,0,1,1,1,1
6.303880315918268e-09,1.662052600413742e-08,1.337230713047878e-07,2,8,Benign,0,-0.4196371853844054,0,1,0,0,0
2.5367727629449774e-11,5.501967228955835e-08,0.0,2,4,Benign,0,-0.5730679370631577,0,1,0,0,0
1.794335478413871e-06,0.0,0.0,1,1,Benign,0,-0.6042748831883444,0,1,0,0,0
0.0038066586434815,1.673515032140733e-07,2.303008450249123e-06,1,8,Benign,0,-0.7854163540498982,0,1,0,0,0
1.4820549461361998e-05,0.0,0.0,1,1,Malicious,0,-0.6219522145525576,0,1,1,0,1
2.8665532221278246e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
6.303880315918268e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,-0.41696072031119835,0,1,0,0,0
0.0038043851369959,2.1881782166826436e-06,1.4456949819950949e-05,1,8,Benign,0,-0.8398270768007465,1,1,0,0,0
6.348186320609484e-05,4.470348373526616e-08,0.0,2,4,Benign,0,-0.6130131767032181,0,1,0,0,0
3.804531293158637e-05,0.0,0.0,1,4,Malicious,1,-0.39450805958764096,0,1,1,1,1
3.8026807174280694e-05,0.0,0.0,1,4,Malicious,1,-0.3919413727198366,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.3465773283447418e-05,3.839914628542093e-08,6.923883469781235e-07,1,7,Benign,0,-0.5657906736128645,1,1,0,0,0
3.978890027087753e-05,0.0,0.0,1,4,Malicious,1,-0.3817099961349839,0,1,1,1,1
3.934514261145557e-05,0.0,0.0,1,4,Malicious,1,-0.3824078711123316,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.385354218433719e-05,3.839914628542093e-08,6.923883469781235e-07,1,7,Malicious,0,-0.6169008608068994,0,1,1,0,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.983008477668394e-05,0.0,0.0,1,4,Malicious,1,-0.3823948974995676,0,1,1,1,1
3.992839740511187e-05,0.0,0.0,1,4,Malicious,1,-0.38856175422507055,1,1,1,1,1
3.972852507911944e-05,0.0,0.0,1,4,Malicious,0,-0.37613415054501725,1,1,1,1,1
3.945939885669861e-05,0.0,0.0,1,4,Malicious,0,-0.3772387836710842,1,1,1,0,1
3.9868047581081414e-05,0.0,0.0,1,4,Malicious,1,-0.3846666969673732,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9938037141611065e-05,0.0,0.0,1,4,Malicious,1,-0.38937027122274753,1,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.7979052427018256e-05,0.0,0.0,1,4,Malicious,1,-0.3975693765290777,1,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.982676160436449e-05,0.0,0.0,1,4,Malicious,1,-0.3823948974995676,1,1,1,1,1
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
0.000418132449357,3.5533538353673105e-08,7.993668040219537e-07,1,7,Malicious,1,-0.7057217859763332,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.955777490444562e-05,0.0,0.0,1,4,Malicious,0,-0.37485585590485077,1,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.2090175451253963e-09,0.0,0.0,1,4,Malicious,1,-0.351576245401008,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.798027007794447e-05,0.0,0.0,1,4,Malicious,1,-0.3971553580738125,1,1,1,1,1
1.3906283873732813e-05,3.782602469907136e-08,6.894167231713504e-07,1,7,Benign,0,-0.566015723581575,0,1,0,0,0
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
6.197717644175402e-05,3.375686143598945e-07,5.351894475998285e-06,1,8,Malicious,1,-0.7435441667360907,0,1,1,1,1
9.804626728782339e-08,5.501967228955835e-08,2.8527588545021397e-07,2,8,Benign,0,-0.5344614762883233,1,1,0,0,0
3.95099567378641e-05,0.0,0.0,1,4,Malicious,1,-0.37706885032002224,1,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2885816294382936e-05,2.9802322490177445e-08,3.684813520398597e-07,1,3,Benign,0,-0.5782345997507651,1,1,0,0,0
3.9918719617021245e-05,0.0,0.0,1,4,Malicious,1,-0.38844388944554564,0,1,1,1,1
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.805159144417466e-11,5.501967228955835e-08,0.0,2,4,Benign,0,-0.5730679370631577,0,1,0,0,0
3.803667522032855e-05,0.0,0.0,1,4,Malicious,1,-0.3929257279593912,0,1,1,1,1
2.5367727629449774e-11,5.501967228955835e-08,0.0,2,4,Benign,0,-0.5730679370631577,0,1,0,0,0
3.7958111367860136e-05,0.0,0.0,1,4,Malicious,1,-0.4047896737544058,0,1,1,1,1
3.938302931267015e-05,0.0,0.0,1,4,Malicious,1,-0.37936432519431434,1,1,1,1,1
6.348462828840645e-05,4.470348373526616e-08,0.0,2,4,Benign,0,-0.6130131767032181,0,1,0,0,0
0.0,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
5.703933557481782e-08,5.501967228955835e-08,2.8527588545021397e-07,2,8,Benign,0,-0.5293065615597268,0,1,0,0,0
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
2.6301260006213525e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,-0.4649092865434461,1,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.805159144417466e-11,5.501967228955835e-08,0.0,2,4,Benign,0,-0.5730679370631577,0,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
9.449478541970042e-09,1.662052600413742e-08,1.337230713047878e-07,2,8,Benign,0,-0.4196371853844054,1,1,0,0,0
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.9969581910918285e-05,0.0,0.0,1,4,Malicious,0,-0.394104192602893,1,1,1,0,1
1.8759434581978112e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,-0.41239920945089803,0,1,0,0,0
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
3.919622136640688e-05,0.0,0.0,1,4,Malicious,0,-0.39154351656898617,0,1,1,1,1
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,-0.3510226749014284,0,0,1,1,1
